filename,groundtruth
5.tif,1
7.tif,9
12.tif,9
14.tif,1
16.tif,9
20.tif,9
29.tif,1
31.tif,1
37.tif,1
39.tif,1
46.tif,1
57.tif,1
58.tif,9
73.tif,9
74.tif,1
89.tif,1
92.tif,9
96.tif,1
104.tif,9
105.tif,9
107.tif,1
108.tif,9
113.tif,9
118.tif,9
125.tif,9
135.tif,1
137.tif,1
143.tif,1
145.tif,1
150.tif,9
151.tif,9
168.tif,1
176.tif,1
178.tif,1
180.tif,1
185.tif,9
189.tif,1
190.tif,1
191.tif,1
193.tif,9
196.tif,1
202.tif,1
203.tif,1
204.tif,1
212.tif,9
224.tif,1
228.tif,1
235.tif,9
239.tif,1
241.tif,9
251.tif,1
252.tif,9
264.tif,9
265.tif,1
267.tif,1
272.tif,1
274.tif,9
279.tif,1
281.tif,9
284.tif,9
288.tif,1
292.tif,9
302.tif,1
314.tif,1
315.tif,9
320.tif,9
322.tif,9
329.tif,1
330.tif,1
332.tif,1
336.tif,9
342.tif,1
345.tif,1
350.tif,1
357.tif,1
359.tif,9
377.tif,1
378.tif,1
388.tif,1
389.tif,9
393.tif,1
394.tif,9
409.tif,1
414.tif,9
416.tif,1
417.tif,9
419.tif,1
422.tif,9
426.tif,9
427.tif,1
430.tif,1
448.tif,9
454.tif,9
455.tif,1
471.tif,9
479.tif,9
480.tif,1
481.tif,9
487.tif,9
488.tif,9
489.tif,1
496.tif,9
501.tif,9
504.tif,1
506.tif,1
521.tif,9
523.tif,1
529.tif,1
530.tif,9
537.tif,1
558.tif,9
560.tif,9
562.tif,9
584.tif,1
593.tif,9
598.tif,9
599.tif,9
615.tif,1
616.tif,9
619.tif,1
630.tif,9
634.tif,9
639.tif,9
640.tif,1
647.tif,1
671.tif,9
672.tif,1
673.tif,9
675.tif,1
678.tif,9
682.tif,1
695.tif,1
696.tif,1
700.tif,1
706.tif,9
716.tif,1
725.tif,1
733.tif,9
735.tif,1
745.tif,1
749.tif,1
754.tif,1
755.tif,1
758.tif,9
759.tif,9
767.tif,1
768.tif,1
772.tif,1
773.tif,9
777.tif,1
783.tif,1
788.tif,9
790.tif,1
798.tif,1
809.tif,1
813.tif,9
818.tif,1
824.tif,1
826.tif,1
831.tif,1
835.tif,1
840.tif,1
848.tif,1
862.tif,9
882.tif,9
889.tif,1
893.tif,9
900.tif,1
906.tif,9
918.tif,1
920.tif,1
928.tif,9
929.tif,1
954.tif,9
956.tif,1
962.tif,9
963.tif,1
964.tif,1
966.tif,9
967.tif,1
977.tif,1
979.tif,1
984.tif,1
988.tif,1
994.tif,1
999.tif,9
1000.tif,9
1005.tif,9
1008.tif,1
1011.tif,1
1013.tif,9
1019.tif,1
1025.tif,1
1027.tif,1
1030.tif,1
1037.tif,1
1038.tif,1
1045.tif,9
1054.tif,1
1058.tif,9
1075.tif,1
1081.tif,9
1083.tif,1
1086.tif,9
1090.tif,9
1097.tif,1
1105.tif,9
1107.tif,9
1129.tif,1
1136.tif,1
1137.tif,1
1139.tif,1
1165.tif,9
1179.tif,1
1180.tif,1
1189.tif,1
1192.tif,9
1193.tif,1
1211.tif,1
1213.tif,1
1217.tif,9
1232.tif,9
1238.tif,1
1240.tif,1
1247.tif,9
1257.tif,1
1280.tif,1
1282.tif,9
1304.tif,9
1305.tif,1
1308.tif,9
1309.tif,9
1311.tif,9
1316.tif,1
1318.tif,1
1322.tif,9
1327.tif,9
1329.tif,1
1338.tif,1
1343.tif,9
1350.tif,1
1351.tif,1
1358.tif,1
1368.tif,1
1385.tif,9
1392.tif,1
1396.tif,9
1397.tif,1
1403.tif,1
1414.tif,9
1423.tif,9
1424.tif,1
1428.tif,9
1429.tif,9
1435.tif,9
1439.tif,9
1449.tif,9
1452.tif,9
1455.tif,9
1481.tif,9
1483.tif,1
1484.tif,1
1486.tif,9
1492.tif,9
1501.tif,9
1508.tif,9
1527.tif,1
1528.tif,1
1532.tif,9
1545.tif,9
1548.tif,1
1554.tif,9
1555.tif,1
1559.tif,9
1582.tif,1
1594.tif,9
1596.tif,9
1597.tif,9
1603.tif,1
1622.tif,9
1630.tif,1
1631.tif,9
1640.tif,9
1643.tif,1
1645.tif,9
1646.tif,1
1647.tif,9
1648.tif,9
1659.tif,1
1667.tif,1
1691.tif,1
1695.tif,9
1697.tif,9
1704.tif,1
1707.tif,1
1709.tif,9
1714.tif,9
1715.tif,1
1728.tif,1
1729.tif,1
1732.tif,9
1736.tif,1
1753.tif,1
1760.tif,1
1766.tif,1
1773.tif,1
1780.tif,1
1781.tif,9
1785.tif,1
1787.tif,9
1788.tif,9
1791.tif,1
1793.tif,9
1801.tif,9
1812.tif,9
1820.tif,1
1821.tif,9
1825.tif,9
1829.tif,1
1830.tif,1
1834.tif,1
1835.tif,1
1836.tif,1
1838.tif,1
1844.tif,1
1851.tif,9
1867.tif,1
1868.tif,1
1873.tif,9
1881.tif,9
1884.tif,1
1885.tif,1
1894.tif,9
1897.tif,1
1900.tif,1
1904.tif,9
1906.tif,9
1922.tif,1
1934.tif,1
1939.tif,1
1945.tif,1
1952.tif,9
1964.tif,9
1979.tif,9
1986.tif,1
1988.tif,1
1992.tif,9
1993.tif,1
1994.tif,1
1998.tif,9
2009.tif,9
2013.tif,1
2014.tif,9
2015.tif,1
2017.tif,1
2019.tif,9
2027.tif,1
2034.tif,1
2041.tif,1
2049.tif,9
2051.tif,1
2054.tif,9
2068.tif,9
2071.tif,1
2088.tif,9
2089.tif,9
2129.tif,9
2137.tif,1
2154.tif,1
2161.tif,9
2166.tif,1
2171.tif,1
2181.tif,9
2182.tif,1
2189.tif,9
2196.tif,9
2212.tif,9
2216.tif,9
2221.tif,1
2227.tif,9
2228.tif,1
2232.tif,9
2235.tif,1
2239.tif,1
2244.tif,9
2245.tif,1
2250.tif,9
2258.tif,1
2259.tif,9
2261.tif,1
2263.tif,9
2274.tif,9
2276.tif,1
2277.tif,1
2283.tif,1
2287.tif,1
2292.tif,9
2302.tif,1
2310.tif,9
2313.tif,9
2316.tif,1
2320.tif,9
2324.tif,1
2335.tif,1
2341.tif,9
2342.tif,9
2343.tif,1
2345.tif,9
2355.tif,1
2356.tif,1
2357.tif,1
2359.tif,1
2361.tif,9
2366.tif,1
2379.tif,1
2380.tif,9
2398.tif,1
2406.tif,9
2411.tif,1
2416.tif,1
2418.tif,1
2420.tif,9
2426.tif,9
2438.tif,9
2444.tif,1
2448.tif,9
2456.tif,9
2472.tif,9
2473.tif,1
2478.tif,9
2493.tif,9
2494.tif,9
2497.tif,9
2504.tif,1
2510.tif,1
2516.tif,9
2538.tif,9
2544.tif,9
2548.tif,9
2553.tif,1
2570.tif,9
2576.tif,1
2585.tif,9
2589.tif,9
2599.tif,1
2603.tif,9
2612.tif,1
2633.tif,9
2655.tif,1
2674.tif,1
2676.tif,1
2685.tif,9
2688.tif,1
2692.tif,9
2693.tif,1
2694.tif,9
2696.tif,9
2704.tif,1
2705.tif,1
2706.tif,1
2719.tif,1
2720.tif,9
2725.tif,1
2735.tif,9
2746.tif,1
2753.tif,1
2757.tif,1
2760.tif,9
2769.tif,9
2781.tif,9
2788.tif,1
2792.tif,9
2803.tif,1
2812.tif,9
2815.tif,1
2816.tif,1
2822.tif,1
2825.tif,1
2827.tif,1
2854.tif,9
2857.tif,9
2858.tif,9
2863.tif,9
2867.tif,1
2868.tif,1
2870.tif,9
2875.tif,9
2878.tif,1
2880.tif,1
2883.tif,9
2885.tif,1
2892.tif,9
2902.tif,1
2912.tif,1
2916.tif,9
2923.tif,9
2929.tif,9
2934.tif,9
2939.tif,9
2943.tif,1
2946.tif,1
2965.tif,1
2973.tif,9
2974.tif,1
2979.tif,9
2982.tif,1
2983.tif,9
2984.tif,1
2997.tif,1
3001.tif,9
3005.tif,9
3008.tif,9
3014.tif,1
3019.tif,1
3026.tif,1
3027.tif,1
3034.tif,9
3041.tif,9
3050.tif,1
3056.tif,9
3060.tif,9
3070.tif,1
3073.tif,1
3075.tif,9
3092.tif,1
3097.tif,1
3099.tif,1
3126.tif,1
3132.tif,1
3148.tif,1
3149.tif,9
3152.tif,1
3160.tif,9
3165.tif,9
3168.tif,9
3175.tif,1
3190.tif,9
3196.tif,1
3203.tif,1
3211.tif,1
3214.tif,1
3227.tif,1
3231.tif,1
3244.tif,1
3253.tif,1
3255.tif,1
3264.tif,1
3268.tif,1
3272.tif,1
3276.tif,1
3281.tif,1
3286.tif,9
3320.tif,1
3338.tif,9
3351.tif,1
3353.tif,1
3354.tif,1
3369.tif,9
3379.tif,1
3380.tif,1
3385.tif,9
3386.tif,1
3392.tif,9
3404.tif,9
3411.tif,9
3419.tif,1
3420.tif,1
3426.tif,9
3430.tif,1
3434.tif,1
3438.tif,1
3452.tif,1
3455.tif,1
3457.tif,1
3459.tif,9
3460.tif,9
3464.tif,1
3467.tif,9
3471.tif,1
3472.tif,9
3477.tif,9
3478.tif,9
3480.tif,1
3483.tif,9
3485.tif,9
3491.tif,9
3503.tif,9
3504.tif,9
3507.tif,9
3526.tif,9
3529.tif,9
3538.tif,9
3553.tif,9
3562.tif,1
3586.tif,1
3587.tif,9
3592.tif,9
3597.tif,9
3598.tif,1
3601.tif,1
3605.tif,1
3606.tif,1
3618.tif,9
3625.tif,1
3638.tif,1
3639.tif,1
3641.tif,1
3648.tif,1
3651.tif,1
3652.tif,1
3664.tif,9
3666.tif,9
3673.tif,1
3679.tif,1
3687.tif,9
3689.tif,1
3693.tif,9
3699.tif,1
3716.tif,9
3723.tif,9
3741.tif,1
3745.tif,1
3747.tif,1
3755.tif,9
3759.tif,9
3760.tif,9
3761.tif,1
3779.tif,1
3784.tif,1
3789.tif,1
3791.tif,9
3809.tif,1
3815.tif,1
3820.tif,9
3821.tif,9
3831.tif,9
3840.tif,9
3842.tif,9
3843.tif,1
3850.tif,9
3856.tif,9
3857.tif,9
3858.tif,1
3859.tif,9
3861.tif,9
3869.tif,9
3872.tif,9
3874.tif,9
3879.tif,9
3881.tif,9
3884.tif,9
3888.tif,9
3889.tif,9
3894.tif,1
3900.tif,1
3906.tif,1
3919.tif,1
3922.tif,1
3925.tif,1
3926.tif,9
3927.tif,9
3930.tif,1
3937.tif,1
3950.tif,9
3966.tif,9
3967.tif,9
3970.tif,9
3974.tif,1
3981.tif,9
3983.tif,1
3984.tif,9
3985.tif,9
3990.tif,1
3992.tif,9
3999.tif,9
4000.tif,9
4005.tif,1
4006.tif,1
4009.tif,9
4010.tif,1
4013.tif,1
4014.tif,1
4015.tif,9
4016.tif,9
4021.tif,1
4025.tif,1
4030.tif,9
4032.tif,1
4035.tif,1
4039.tif,1
4040.tif,9
4047.tif,9
4050.tif,1
4057.tif,1
4069.tif,1
4074.tif,1
4077.tif,1
4078.tif,9
4085.tif,1
4101.tif,9
4104.tif,1
4105.tif,1
4110.tif,1
4111.tif,9
4129.tif,9
4134.tif,9
4144.tif,1
4153.tif,1
4154.tif,9
4158.tif,9
4163.tif,9
4169.tif,1
4170.tif,1
4171.tif,1
4178.tif,1
4179.tif,1
4181.tif,1
4184.tif,9
4185.tif,1
4190.tif,1
4195.tif,1
4201.tif,1
4210.tif,9
4216.tif,1
4224.tif,9
4235.tif,9
4237.tif,9
4240.tif,9
4245.tif,9
4249.tif,1
4259.tif,9
4262.tif,1
4264.tif,1
4267.tif,1
4272.tif,9
4273.tif,1
4280.tif,9
4283.tif,9
4284.tif,9
4287.tif,9
4292.tif,1
4293.tif,9
4298.tif,9
4299.tif,9
4301.tif,9
4303.tif,1
4304.tif,1
4308.tif,1
4314.tif,9
4316.tif,9
4318.tif,1
4319.tif,9
4321.tif,9
4325.tif,9
4328.tif,1
4333.tif,9
4337.tif,1
4344.tif,9
4349.tif,1
4358.tif,9
4363.tif,9
4369.tif,9
4383.tif,9
4386.tif,1
4405.tif,9
4407.tif,9
4408.tif,9
4409.tif,1
4424.tif,9
4425.tif,9
4426.tif,9
4436.tif,9
4444.tif,9
4454.tif,9
4479.tif,9
4480.tif,9
4489.tif,9
4491.tif,1
4500.tif,9
4502.tif,9
4505.tif,9
4507.tif,1
4511.tif,9
4533.tif,1
4534.tif,9
4538.tif,1
4550.tif,9
4553.tif,9
4555.tif,9
4556.tif,9
4564.tif,1
4570.tif,9
4574.tif,1
4580.tif,1
4584.tif,9
4585.tif,9
4588.tif,1
4592.tif,9
4597.tif,1
4602.tif,1
4606.tif,1
4610.tif,9
4616.tif,9
4633.tif,9
4646.tif,1
4648.tif,9
4651.tif,1
4653.tif,1
4659.tif,9
4662.tif,9
4663.tif,9
4670.tif,1
4673.tif,9
4674.tif,1
4676.tif,1
4679.tif,9
4681.tif,9
4682.tif,9
4683.tif,9
4685.tif,1
4687.tif,1
4691.tif,1
4692.tif,9
4700.tif,9
4701.tif,9
4706.tif,9
4708.tif,1
4719.tif,1
4729.tif,1
4733.tif,1
4735.tif,9
4752.tif,9
4754.tif,1
4759.tif,1
4761.tif,9
4764.tif,1
4769.tif,9
4774.tif,1
4778.tif,1
4786.tif,9
4795.tif,9
4799.tif,9
4806.tif,1
4835.tif,9
4846.tif,9
4856.tif,9
4858.tif,1
4864.tif,1
4869.tif,1
4871.tif,1
4872.tif,1
4874.tif,9
4903.tif,1
4909.tif,1
4910.tif,9
4917.tif,1
4918.tif,9
4924.tif,1
4930.tif,1
4931.tif,1
4932.tif,1
4945.tif,9
4947.tif,9
4949.tif,1
4951.tif,1
4953.tif,1
4963.tif,9
4967.tif,9
4968.tif,9
4984.tif,1
4988.tif,9
4989.tif,9
5002.tif,9
5005.tif,1
5014.tif,1
5015.tif,9
5017.tif,9
5022.tif,9
5025.tif,1
5026.tif,9
5029.tif,9
5036.tif,1
5042.tif,9
5044.tif,1
5050.tif,9
5052.tif,1
5060.tif,9
5070.tif,9
5072.tif,1
5073.tif,9
5080.tif,9
5081.tif,1
5090.tif,1
5091.tif,1
5093.tif,1
5100.tif,9
5106.tif,9
5112.tif,1
5113.tif,1
5130.tif,9
5144.tif,9
5148.tif,1
5164.tif,9
5182.tif,9
5186.tif,1
5193.tif,1
5208.tif,1
5211.tif,1
5220.tif,9
5227.tif,1
5233.tif,9
5242.tif,9
5247.tif,9
5252.tif,1
5254.tif,1
5258.tif,1
5262.tif,9
5269.tif,9
5271.tif,1
5279.tif,9
5281.tif,1
5291.tif,1
5299.tif,9
5311.tif,9
5315.tif,9
5316.tif,1
5318.tif,1
5323.tif,1
5331.tif,1
5333.tif,9
5344.tif,9
5350.tif,1
5352.tif,9
5361.tif,1
5370.tif,1
5375.tif,9
5384.tif,1
5388.tif,9
5399.tif,1
5404.tif,9
5414.tif,9
5416.tif,1
5429.tif,9
5431.tif,1
5442.tif,1
5453.tif,1
5456.tif,9
5457.tif,1
5460.tif,1
5461.tif,1
5477.tif,1
5486.tif,1
5490.tif,1
5503.tif,9
5506.tif,1
5514.tif,1
5520.tif,1
5524.tif,1
5534.tif,1
5535.tif,1
5537.tif,9
5544.tif,1
5546.tif,9
5552.tif,1
5553.tif,1
5565.tif,9
5566.tif,1
5575.tif,9
5580.tif,9
5582.tif,9
5587.tif,9
5590.tif,1
5594.tif,1
5602.tif,9
5604.tif,1
5612.tif,9
5622.tif,9
5627.tif,9
5630.tif,1
5637.tif,1
5642.tif,1
5645.tif,9
5646.tif,1
5661.tif,1
5671.tif,9
5679.tif,1
5683.tif,9
5699.tif,1
5704.tif,9
5705.tif,9
5707.tif,9
5719.tif,9
5722.tif,1
5730.tif,9
5732.tif,1
5746.tif,1
5754.tif,9
5762.tif,1
5781.tif,9
5787.tif,9
5790.tif,9
5794.tif,1
5800.tif,9
5809.tif,1
5837.tif,9
5839.tif,1
5848.tif,1
5856.tif,9
5871.tif,9
5872.tif,1
5873.tif,1
5880.tif,1
5889.tif,1
5894.tif,9
5896.tif,1
5902.tif,1
5915.tif,1
5919.tif,9
5933.tif,1
5943.tif,1
5953.tif,1
5968.tif,9
5970.tif,1
5971.tif,9
5977.tif,9
5978.tif,1
5991.tif,1
5996.tif,9
5998.tif,1
6000.tif,9
6005.tif,1
6012.tif,1
6022.tif,9
6032.tif,9
6039.tif,9
6044.tif,1
6047.tif,9
6058.tif,1
6060.tif,1
6063.tif,1
6081.tif,9
6092.tif,1
6101.tif,1
6108.tif,1
6112.tif,9
6115.tif,1
6124.tif,9
6125.tif,1
6126.tif,9
6135.tif,1
6141.tif,1
6159.tif,1
6162.tif,1
6166.tif,9
6172.tif,9
6173.tif,9
6182.tif,1
6190.tif,9
6192.tif,1
6200.tif,9
6202.tif,1
6210.tif,9
6214.tif,9
6222.tif,1
6224.tif,1
6228.tif,9
6230.tif,9
6232.tif,1
6235.tif,9
6249.tif,9
6254.tif,1
6276.tif,1
6278.tif,1
6302.tif,9
6308.tif,1
6310.tif,1
6318.tif,9
6320.tif,1
6329.tif,1
6356.tif,1
6374.tif,1
6375.tif,1
6376.tif,9
6393.tif,9
6394.tif,9
6397.tif,1
6401.tif,9
6408.tif,1
6411.tif,9
6419.tif,1
6420.tif,9
6422.tif,9
6430.tif,1
6436.tif,9
6438.tif,1
6443.tif,9
6445.tif,1
6456.tif,1
6468.tif,1
6472.tif,1
6482.tif,1
6484.tif,1
6487.tif,9
6496.tif,9
6502.tif,1
6505.tif,9
6506.tif,1
6507.tif,9
6508.tif,9
6512.tif,9
6515.tif,1
6520.tif,9
6533.tif,1
6540.tif,1
6545.tif,1
6556.tif,1
6565.tif,9
6568.tif,9
6571.tif,9
6572.tif,1
6592.tif,9
6601.tif,1
6604.tif,1
6608.tif,9
6610.tif,9
6618.tif,1
6622.tif,1
6627.tif,9
6628.tif,1
6632.tif,9
6634.tif,1
6642.tif,9
6644.tif,1
6650.tif,9
6652.tif,1
6656.tif,9
6658.tif,9
6661.tif,1
6670.tif,1
6671.tif,9
6673.tif,1
6678.tif,1
6680.tif,1
6682.tif,9
6683.tif,1
6688.tif,1
6692.tif,9
6694.tif,1
6702.tif,1
6710.tif,9
6712.tif,1
6720.tif,1
6726.tif,1
6729.tif,1
6733.tif,1
6740.tif,9
6743.tif,1
6747.tif,9
6751.tif,1
6757.tif,1
6758.tif,1
6772.tif,9
6783.tif,1
6784.tif,9
6789.tif,1
6793.tif,9
6799.tif,1
6807.tif,9
6809.tif,1
6817.tif,9
6819.tif,1
6827.tif,9
6829.tif,1
6848.tif,1
6869.tif,1
6883.tif,1
6887.tif,9
6888.tif,9
6891.tif,1
6895.tif,9
6901.tif,1
6902.tif,1
6910.tif,9
6916.tif,9
6917.tif,1
6928.tif,1
6936.tif,9
6938.tif,1
6948.tif,1
6956.tif,9
6961.tif,1
6967.tif,9
6969.tif,1
6980.tif,9
6988.tif,9
6996.tif,9
6998.tif,9
7000.tif,1
7005.tif,1
7008.tif,9
7019.tif,1
7023.tif,1
7025.tif,9
7043.tif,9
7044.tif,9
7053.tif,1
7061.tif,9
7063.tif,1
7071.tif,9
7073.tif,1
7087.tif,1
7089.tif,9
7091.tif,1
7095.tif,9
7106.tif,9
7107.tif,9
7118.tif,9
7123.tif,1
7132.tif,9
7136.tif,9
7138.tif,1
7148.tif,9
7150.tif,1
7165.tif,1
7167.tif,1
7171.tif,1
7173.tif,1
7174.tif,9
7176.tif,1
7183.tif,1
7199.tif,9
7223.tif,1
7224.tif,9
7227.tif,9
7228.tif,1
7232.tif,1
7242.tif,9
7243.tif,9
7246.tif,9
7253.tif,1
7254.tif,9
7256.tif,9
7270.tif,1
7280.tif,1
7288.tif,9
7290.tif,1
7298.tif,9
7299.tif,1
7303.tif,1
7318.tif,9
7322.tif,9
7323.tif,1
7325.tif,1
7336.tif,9
7340.tif,1
7344.tif,1
7347.tif,9
7353.tif,1
7360.tif,9
7373.tif,1
7377.tif,9
7380.tif,9
7382.tif,9
7384.tif,9
7395.tif,1
7399.tif,1
7405.tif,1
7411.tif,1
7426.tif,9
7447.tif,1
7453.tif,1
7459.tif,9
7462.tif,9
7463.tif,1
7468.tif,1
7471.tif,9
7480.tif,1
7487.tif,9
7489.tif,9
7495.tif,9
7496.tif,9
7515.tif,9
7517.tif,1
7527.tif,1
7535.tif,9
7556.tif,1
7557.tif,9
7561.tif,1
7562.tif,9
7563.tif,1
7567.tif,1
7571.tif,9
7579.tif,9
7580.tif,9
7581.tif,1
7591.tif,1
7592.tif,9
7608.tif,1
7616.tif,9
7618.tif,1
7624.tif,9
7626.tif,1
7634.tif,9
7638.tif,1
7640.tif,9
7641.tif,9
7651.tif,9
7652.tif,9
7658.tif,1
7665.tif,1
7680.tif,9
7682.tif,9
7686.tif,1
7697.tif,9
7707.tif,9
7708.tif,1
7722.tif,1
7725.tif,1
7728.tif,1
7736.tif,9
7738.tif,1
7746.tif,9
7748.tif,1
7784.tif,1
7790.tif,1
7795.tif,9
7802.tif,1
7806.tif,1
7807.tif,9
7811.tif,1
7812.tif,1
7813.tif,9
7827.tif,9
7828.tif,9
7832.tif,1
7837.tif,9
7839.tif,1
7854.tif,9
7864.tif,9
7867.tif,9
7869.tif,1
7874.tif,9
7881.tif,1
7884.tif,9
7890.tif,1
7892.tif,9
7895.tif,9
7896.tif,1
7899.tif,1
7911.tif,1
7916.tif,1
7928.tif,1
7942.tif,9
7944.tif,1
7954.tif,1
7962.tif,9
7964.tif,9
7969.tif,1
7973.tif,1
7980.tif,1
7990.tif,1
7991.tif,9
8001.tif,9
8002.tif,9
8006.tif,9
8017.tif,9
8020.tif,1
8022.tif,1
8028.tif,9
8044.tif,9
8045.tif,1
8048.tif,1
8053.tif,9
8058.tif,1
8066.tif,9
8068.tif,1
8076.tif,9
8078.tif,1
8084.tif,9
8086.tif,1
8088.tif,1
8090.tif,1
8093.tif,9
8099.tif,1
8100.tif,1
8101.tif,9
8113.tif,1
8118.tif,1
8126.tif,9
8128.tif,1
8136.tif,9
8138.tif,1
8146.tif,9
8150.tif,9
8159.tif,1
8164.tif,1
8166.tif,1
8181.tif,9
8182.tif,9
8187.tif,1
8210.tif,9
8213.tif,9
8219.tif,1
8227.tif,9
8229.tif,1
8230.tif,9
8231.tif,1
8233.tif,1
8239.tif,1
8244.tif,1
8250.tif,9
8252.tif,1
8259.tif,9
8261.tif,1
8268.tif,1
8274.tif,9
8286.tif,1
8288.tif,9
8289.tif,1
8298.tif,9
8303.tif,1
8305.tif,1
8332.tif,9
8334.tif,9
8344.tif,1
8352.tif,1
8358.tif,9
8367.tif,1
8374.tif,9
8383.tif,9
8390.tif,1
8404.tif,9
8418.tif,1
8420.tif,1
8422.tif,9
8427.tif,1
8431.tif,9
8432.tif,1
8436.tif,9
8449.tif,1
8459.tif,1
8467.tif,9
8469.tif,1
8479.tif,9
8488.tif,1
8491.tif,1
8503.tif,9
8504.tif,9
8506.tif,9
8509.tif,1
8523.tif,9
8526.tif,1
8534.tif,9
8536.tif,1
8537.tif,9
8540.tif,1
8543.tif,1
8557.tif,9
8559.tif,1
8568.tif,1
8575.tif,1
8586.tif,1
8593.tif,9
8599.tif,9
8604.tif,1
8623.tif,9
8633.tif,1
8636.tif,1
8640.tif,9
8642.tif,9
8650.tif,1
8658.tif,1
8659.tif,1
8663.tif,9
8666.tif,1
8672.tif,1
8680.tif,9
8682.tif,1
8690.tif,9
8692.tif,1
8700.tif,9
8708.tif,1
8715.tif,1
8717.tif,9
8720.tif,1
8723.tif,9
8724.tif,1
8729.tif,1
8740.tif,1
8750.tif,9
8758.tif,1
8768.tif,1
8776.tif,1
8781.tif,9
8782.tif,9
8784.tif,9
8796.tif,9
8807.tif,9
8809.tif,1
8817.tif,9
8819.tif,1
8827.tif,9
8839.tif,9
8841.tif,9
8846.tif,9
8850.tif,1
8862.tif,1
8873.tif,1
8875.tif,1
8882.tif,9
8893.tif,9
8897.tif,9
8899.tif,9
8900.tif,9
8906.tif,9
8914.tif,1
8920.tif,9
8922.tif,1
8928.tif,9
8930.tif,1
8935.tif,9
8949.tif,9
8955.tif,9
8962.tif,9
8977.tif,9
8979.tif,1
8980.tif,1
8986.tif,1
8988.tif,1
8994.tif,9
8995.tif,1
8998.tif,9
9002.tif,1
9005.tif,1
9017.tif,1
9023.tif,9
9025.tif,1
9026.tif,9
9028.tif,9
9030.tif,1
9039.tif,1
9049.tif,1
9051.tif,1
9054.tif,9
9061.tif,1
9069.tif,9
9071.tif,1
9081.tif,1
9089.tif,9
9093.tif,9
9094.tif,9
9112.tif,1
9121.tif,1
9124.tif,1
9140.tif,1
9142.tif,9
9144.tif,9
9153.tif,9
9155.tif,1
9165.tif,9
9170.tif,9
9171.tif,1
9188.tif,9
9190.tif,1
9198.tif,9
9206.tif,9
9216.tif,9
9218.tif,9
9222.tif,1
9233.tif,1
9241.tif,1
9245.tif,9
9249.tif,1
9250.tif,9
9252.tif,9
9254.tif,9
9255.tif,9
9258.tif,1
9265.tif,1
9274.tif,1
9282.tif,1
9287.tif,9
9291.tif,1
9292.tif,9
9293.tif,9
9295.tif,1
9301.tif,1
9313.tif,1
9319.tif,9
9324.tif,1
9335.tif,1
9336.tif,1
9345.tif,1
9362.tif,9
9368.tif,1
9376.tif,9
9378.tif,1
9386.tif,9
9388.tif,1
9395.tif,1
9397.tif,9
9401.tif,1
9404.tif,9
9407.tif,1
9408.tif,9
9415.tif,1
9423.tif,9
9432.tif,9
9434.tif,1
9435.tif,1
9443.tif,1
9444.tif,1
9464.tif,1
9466.tif,9
9467.tif,9
9485.tif,1
9489.tif,1
9497.tif,9
9499.tif,1
9507.tif,9
9509.tif,1
9517.tif,9
9518.tif,1
9520.tif,1
9530.tif,9
9539.tif,9
9540.tif,1
9544.tif,9
9549.tif,1
9556.tif,1
9562.tif,9
9570.tif,1
9571.tif,9
9580.tif,9
9587.tif,9
9593.tif,1
9599.tif,1
9602.tif,1
9610.tif,9
9612.tif,1
9620.tif,9
9638.tif,9
9642.tif,9
9643.tif,1
9645.tif,1
9649.tif,1
9657.tif,1
9659.tif,9
9668.tif,9
9674.tif,1
9676.tif,9
9682.tif,1
9689.tif,1
9692.tif,9
9699.tif,1
9701.tif,9
9705.tif,1
9713.tif,9
9715.tif,1
9723.tif,9
9725.tif,1
9733.tif,9
9737.tif,1
9740.tif,9
9741.tif,9
9760.tif,1
9767.tif,9
9769.tif,9
9772.tif,1
9785.tif,9
9795.tif,1
9799.tif,1
9802.tif,1
9808.tif,9
9810.tif,1
9819.tif,1
9825.tif,9
9829.tif,9
9836.tif,1
9838.tif,1
9843.tif,9
9844.tif,1
9845.tif,1
9846.tif,1
9848.tif,1
9856.tif,9
9876.tif,1
9878.tif,1
9890.tif,9
9891.tif,9
9896.tif,1
9903.tif,1
9912.tif,1
9918.tif,9
9923.tif,1
9924.tif,9
9931.tif,1
9945.tif,9
9946.tif,1
9950.tif,1
9955.tif,1
9956.tif,1
9969.tif,1
9978.tif,1
9984.tif,1
9994.tif,1
